region,series_name,min_2004,min_2005,min_2006,min_2007,min_2008,min_2009,min_2010,min_2011,min_2012,min_2013,min_2014,min_2015,min_2016,min_2017,min_2018,min_2019,min_2020,min_2021,min_2022,min_2023
Europe & Central Asia,GDP per capita (constant 2015 US$),590.031123878776,617.938830402477,649.177034242198,687.062106086385,727.551285300019,741.354128556998,773.673871894232,813.523394565951,855.680040675314,898.644267624329,937.003412115775,970.362547188452,1013.39117468785,1060.99682347512,1116.29302105025,1172.07905437221,1117.70384799462,1145.56733576995,1212.23374048823,1263.98746055944
Europe & Central Asia,Adjusted net national income per capita (annual % growth),0.72271283247369,-0.315886923958402,-5.88119197628659,-9.79979164444187,-8.48654495143843,-26.9594629594248,-11.8298110789352,-12.1422495322578,-8.69261994109323,-8.05282763922605,-2.64498835630003,-13.4958005019551,-5.74406738721387,-1.5557537812017,-2.31604460660023,-10.4358690304049,-14.8210090966717,-8.10454822287676,,
Latin America & Caribbean,GDP per capita (constant 2015 US$),1279.54657904133,1297.08597921465,1298.03486710972,1336.83232048637,1350.23347080902,1406.93502551138,1312.28484718294,1363.74882586294,1349.68924054865,1387.11115735352,1406.41222575318,1405.71477634354,1411.14310082145,1426.6336823629,1430.81876709923,1387.51490382752,1324.28327669834,1284.47792637986,1247.89238171765,1210.03466873287
Latin America & Caribbean,Tax revenue (% of GDP),9.42833415605685,8.26461375630574,8.35050418277665,7.83787789139878,8.09407229993163,8.32758281699924,8.87121347606682,9.36683510297004,9.35241106248164,8.92943214036677,9.74517637965316,9.64228724628303,8.72792749178867,8.39608081981166,7.3624492288075,7.99867448307238,8.03863055414871,7.45946064719901,8.48390486756742,
Latin America & Caribbean,Adjusted net national income per capita (annual % growth),-5.85247545480382,-2.13086919677581,-4.41000400990478,-2.21564514214381,-7.65850264548455,-22.6776239099419,-9.70408161819749,-3.1046746542404,-3.60732721922587,-11.344908288239,-18.6848515456233,-6.35967709719499,-14.2816896828759,-3.10536169621221,-7.11450622078058,-6.03265279777314,-26.6594769428162,-2.03756914779065,,
Latin America & Caribbean,Research and development expenditure (% of GDP),0.0342399999499321,0.0293600000441074,0.0312200002372265,0.0271700005978346,0.0307199992239475,0.0562000013887882,0.0442100018262863,0.0355000011622906,0.0339699983596802,0.0391599982976913,0.0294899996370077,0.0149699999019504,0.0231100004166365,0.0295499991625547,0.0293799992650747,0.0264199990779161,0.0488799996674061,0.0538199990987778,0.164350003004074,
Latin America & Caribbean,GDP growth (annual %),-1.3178567596495,-1.98693873332269,-3.99532824427482,-1.16280669029348,-2.32364807041851,-11.9629660759428,-7.84043006330508,-8.20424555364315,-14.8125,-6.28515529469308,-3.89438647450662,-3.54576339269425,-7.52713742248807,-8.00000324038295,-7.99999506898229,-3.20613230348162,-26.782932872099,-2.43538583612838,-1.68198396897978,-1.86388420254838
Latin America & Caribbean,"Employment to population ratio, 15+, total (%) (national estimate)",40.64,42.29,42.0,41.07,39.65,36.7,35.1,34.1,35.6,52.13,47.93,35.21,51.673,53.899,47.512,44.171,40.184,51.867,52.3,52.1
Middle East & North Africa,GDP per capita (constant 2015 US$),1382.68690566971,1429.14351872873,1435.71194427749,1424.04006493819,1434.36865607472,1494.5892260765,1536.26736988782,1552.72113339159,1150.08203011645,891.368635934704,856.166233920089,857.417884760688,812.690278508957,805.999576294994,802.430209355374,781.318333469391,754.575939265083,744.604884868047,2968.25154583978,2859.91937318215
Middle East & North Africa,Adjusted net national income per capita (annual % growth),-1.92979332490188,-7.50053853046262,-1.901680301238,-10.4642489895837,-10.3751295992602,-27.0354638105889,-5.49836566871183,-25.3530732176115,-12.2654893631935,-20.2648068396919,-15.1162427869639,-27.178278256673,-8.24569005411293,-7.49089778907911,-12.585492724358,-17.0253426776844,-47.3554828425495,-15.1494015449735,,
Middle East & North Africa,Research and development expenditure (% of GDP),0.0531499981880188,0.0423000007867813,0.0424499996006489,0.0452100001275539,0.0343500003218651,0.0456200018525124,0.0368399992585182,0.0347599983215332,0.0972099974751472,0.148540005087852,0.0383500009775162,0.0194199997931719,0.0373700000345707,0.0459600016474724,0.0427899993956089,0.032660000026226,0.0405299998819828,0.0410900004208088,0.0796400010585785,
Middle East & North Africa,Tax revenue (% of GDP),1.32445038163581,1.02995778444637,0.970494918475034,1.08653615955507,0.875824713905673,0.970612732078095,0.979470308410118,0.0527288377099141,0.0607123722747712,0.0769199985090106,0.0658083680984242,0.081401295791803,0.0501468472341402,0.0656213981912336,0.0586388626960759,0.972238389481673,0.682088274479058,0.535243668700213,0.573565333409273,
Middle East & North Africa,GDP growth (annual %),0.140268537240203,1.67188962404498,-0.996556103477076,1.84713499169528,-0.162048238799883,-7.07605643073411,-2.37054804702014,-50.3385151384986,-26.3390170772532,-26.3000876615061,-23.0428058282215,-27.9945462536875,-9.37512381761694,-5.07179563883867,-1.88470575631651,-6.91492472851026,-58.318230419936,-7.00123862514116,-0.621678970663112,-5.50879437160218
Middle East & North Africa,"Employment to population ratio, 15+, total (%) (national estimate)",29.349,30.908,31.285,32.621,30.354,31.445,31.431,34.0,33.4,32.4,31.37,33.853,33.291,23.861,32.024,32.649,30.336,30.999,31.538,38.537
North America,Adjusted net national income per capita (annual % growth),2.88811030580763,1.81007288581921,2.7653435259615,-0.629235037364779,-3.59946955038079,-7.23081460837585,3.45155479826707,1.31003750303607,0.316497875692619,0.710790282760513,1.17211451941492,-3.07165764410232,-0.501451763300622,2.05985535744534,0.872312038732986,0.40669812432499,-8.39332168560752,5.06114746552046,,
North America,GDP per capita (constant 2015 US$),40108.758738975,41006.222931999,41663.5123054377,42106.8724267286,42067.5686998623,40376.4153677037,41164.3399062659,42043.6419607016,42320.6431282192,42851.1705330235,43643.2356474848,43594.1941045394,43551.3426018259,44339.3886692751,44907.3436837248,45100.2914903262,42366.1285192527,44359.6167266713,45227.1447354204,44388.4029989751
North America,Research and development expenditure (% of GDP),1.99733996391296,1.97126996517181,1.94304001331329,0.160260006785393,0.1684799939394,0.182349994778633,0.180500000715256,0.261949986219406,0.233549997210503,0.196299999952316,0.190830007195473,0.195069998502731,1.72903001308441,1.68701994419098,0.22851000726223,0.264510005712509,0.22545999288559,1.69727003574371,1.55182003974915,
North America,Tax revenue (% of GDP),9.53747079117008,10.6817329318669,11.3104788990808,11.2899126640813,10.2761880916694,7.90351709244059,8.56322203026373,9.53892861749163,9.76391736911044,10.4602254541478,10.8997481732594,11.1828279598944,10.8545149876524,11.5038867327939,9.92953894064227,9.89436326037415,10.2112024837089,11.3004081413642,12.1778835763119,
North America,"Employment to population ratio, 15+, total (%) (national estimate)",62.345,62.604,62.836,62.987,62.177,59.32,58.472,58.372,58.561,58.584,59.007,59.343,59.729,60.114,60.422,60.784,56.772,58.361,59.965,60.326
North America,GDP growth (annual %),2.32126722323136,1.67420611410508,2.6379438004107,2.00385829825838,-1.86595582635186,-5.6266977105161,-2.50287828947368,-3.74274431740703,-5.30529910675297,-0.279708545423034,-3.70106759364258,0.649970993709132,-0.657206304259205,2.45762230356996,-0.432801300339307,0.306266735233933,-6.84286964270544,5.28695689105889,1.93549589483209,1.06599445256434
South Asia,GDP growth (annual %),1.41411799339429,-11.2231662144758,3.36461478056277,3.41156027980276,2.1204410433083,-8.15776321543765,1.50171752152883,0.426354776777345,2.36374748850361,1.65845557774038,2.72454336219565,1.45131466066431,0.433113719381524,2.6470032027451,1.18922812944517,-0.220483886072614,-32.9088287752921,-20.7388393676343,-7.34676438378833,-2.29804511164436
South Asia,Tax revenue (% of GDP),7.04644841818552,7.13567003946154,6.96759757507017,5.28345660398282,6.08796493020769,7.49811626276927,7.83468474946733,8.68592470557816,7.70780060287773,7.12277329020889,6.87847277484129,7.57940762020261,7.31691184755758,6.99714263243688,7.73177216647423,7.63863895493657,7.00153674405437,7.36992757109497,7.2770495165725,
South Asia,Adjusted net national income per capita (annual % growth),0.661664397246241,2.25072576270856,1.5374669347141,-0.177877639645146,-0.305851896134399,4.12407039749769,1.00265126851158,3.3281644661496,-3.3773146390582,1.74445346990704,2.84763058861013,0.427820553932378,-2.84463813144848,3.24930959797605,1.07979772458815,-1.35150435920521,-7.83742271191595,-22.9026513933626,,
South Asia,"Employment to population ratio, 15+, total (%) (national estimate)",49.5,44.6,49.741,49.846,49.872,46.006,39.7,50.371,46.162,49.874,47.631,50.17,47.811,35.66,43.921,46.138,36.71,46.906,47.476,53.428
South Asia,GDP per capita (constant 2015 US$),338.739396092888,363.541467336977,367.485849348994,410.861610383694,418.523170604681,490.272834014231,544.689294061525,527.197336508957,570.676061364151,582.103975873526,576.487817324819,566.881129708434,564.920840615235,563.488236495596,553.973306037506,559.140953983718,529.144909726945,407.616505242601,372.615894847401,1091.89569141093
South Asia,Research and development expenditure (% of GDP),0.182099997997284,0.398490011692047,0.174199998378754,0.632499992847443,0.0543899983167648,0.259240001440048,0.132410004734993,0.329169988632202,0.743990004062653,0.0973000004887581,0.096050001680851,0.102909997105598,0.120339997112751,0.118179999291897,0.119489997625351,0.174750000238419,0.115970000624657,0.164430007338524,,
Sub-Saharan Africa,Tax revenue (% of GDP),5.27673897174681,5.68812043548284,5.29500881987698,6.02757381714862,5.89662454769078,6.46948438245235,5.86247467546648,3.85621016052459,6.89440699516488,7.68401639387585,4.09850069590061,5.44899138512974,6.38440698934831,7.4766460356048e-05,9.04245962823114e-05,7.3377052913331e-05,5.88643725482481e-05,5.32472623532696,4.50576894547065,11.4729993806523
Sub-Saharan Africa,Research and development expenditure (% of GDP),0.0222299993038177,0.0249300003051758,0.0604400001466274,0.098360002040863,0.0126099996268749,0.0108599998056889,0.099030002951622,0.0125500001013279,0.107019998133183,0.514559984207153,0.0132099995389581,0.0510100014507771,0.012640000320971,0.0127499997615814,0.0101899998262525,0.157680004835129,0.248239994049072,0.173849999904633,0.309009999036789,
Sub-Saharan Africa,"Employment to population ratio, 15+, total (%) (national estimate)",37.63,43.376,29.23,44.43,29.17,7.35,38.8,39.317,39.255,40.041,39.384,40.862,39.519,21.777,40.319,27.623,35.779,32.717,35.009,37.359
Sub-Saharan Africa,Adjusted net national income per capita (annual % growth),-30.7137274076976,-8.97264362377224,-5.3017645206051,-16.6811063146523,-16.7823614083414,-30.2371434907495,-51.4944692549286,-28.5614806595889,-12.8819206087158,-42.7987112217896,-12.5836239669328,-17.8099582473192,-21.9890282985897,-32.0984097051827,-4.23820912494894,-18.6146583488092,-20.2565519688233,-11.7395285776852,,
Sub-Saharan Africa,GDP growth (annual %),-5.80753802273949,-5.71108370650353,-3.46149518781378,-6.61399480441001,-17.6689463301054,-14.1442346163423,-8.92417588851806,-8.13044422315659,-46.0821223743007,-36.3919770983887,-1.40738249510954,-20.4910741068,-8.81641723219757,-5.66750850486686,-6.23654406734575,-6.33244640703352,-20.8052759150896,-1.8685204827207,-0.957816591119183,-12.0467791968043
Sub-Saharan Africa,GDP per capita (constant 2015 US$),281.520325336973,294.738773386661,299.769120820711,298.936660421865,300.841349240995,296.847094871617,297.79172709311,299.017175665192,301.481319294821,305.29083523866,307.765531301255,289.359627206129,282.975966580511,277.959803051524,274.131908470855,270.137277399698,263.360988694576,264.364832925637,262.184804661597,262.16570564686
